1.0000,0.0000,0.2956,0.0001,0.0001,0.0000,0.0518,0.0001,0.0013,1.3476
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3447
1.0000,0.0000,0.2956,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3473
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3447
1.0000,0.0000,0.2956,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3473
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0013,1.3450
1.0000,0.0000,0.2956,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3473
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0013,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0013,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0013,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0013,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0013,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0521,0.0001,0.0013,1.3454
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0013,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0521,0.0001,0.0013,1.3454
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0521,0.0001,0.0013,1.3454
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0521,0.0001,0.0013,1.3454
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0521,0.0001,0.0013,1.3454
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0521,0.0001,0.0013,1.3454
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3454
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3454
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3454
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3454
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3454
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3454
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3447
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0525,0.0001,0.0010,1.3431
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0525,0.0001,0.0010,1.3431
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3421
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0525,0.0001,0.0010,1.3457
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0525,0.0001,0.0010,1.3457
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0525,0.0001,0.0010,1.3457
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0525,0.0001,0.0010,1.3457
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3454
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3447
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3421
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3421
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3421
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3421
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3421
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3421
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3421
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3421
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3421
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3421
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3421
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3421
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3421
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3421
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0010,1.3421
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0512,0.0001,0.0010,1.3444
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0512,0.0001,0.0010,1.3418
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0521,0.0001,0.0010,1.3428
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0521,0.0001,0.0013,1.3454
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0512,0.0001,0.0013,1.3444
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0512,0.0001,0.0013,1.3444
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3447
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3447
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3447
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3447
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3447
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3447
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3447
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3447
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3447
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0013,1.3450
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3421
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3447
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3447
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0515,0.0001,0.0013,1.3447
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0013,1.3450
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0013,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0013,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0013,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0013,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2930,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3450
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
1.0000,0.0000,0.2904,0.0001,0.0001,0.0000,0.0518,0.0001,0.0010,1.3425
